============================================================================================================
Arguments =
	approach: mas
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 3
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_mas_result10t
	save_models: False
	seed: 12
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	alpha: 0.5
	fi_num_samples: -1
	lamb: 1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 0
============================================================================================================
WARNING: ../miniimagenet_mas_result10t/miniimagenet_mas already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=5.048, TAw acc= 15.4% | *
| Epoch  44, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.375, TAw acc= 60.8% | lr=5.0e-02
| Epoch  45, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.368, TAw acc= 61.0% |
| Epoch  46, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.368, TAw acc= 60.2% |
| Epoch  47, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.292, TAw acc= 62.4% |
| Epoch  48, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.359, TAw acc= 60.0% |
| Epoch  49, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.299, TAw acc= 63.4% | lr=5.0e-02
| Epoch  50, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.335, TAw acc= 61.4% |
| Epoch  51, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.304, TAw acc= 63.2% |
| Epoch  52, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=1.220, TAw acc= 64.2% |
| Epoch  53, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.324, TAw acc= 61.4% |
| Epoch  54, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.267, TAw acc= 62.0% | lr=5.0e-02
| Epoch  55, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.337, TAw acc= 61.2% |
| Epoch  56, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.192, TAw acc= 63.6% | *
| Epoch  57, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.390, TAw acc= 60.0% |
| Epoch  58, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.262, TAw acc= 63.4% |
| Epoch  59, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.300, TAw acc= 63.4% |
| Epoch  60, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.236, TAw acc= 64.6% |
| Epoch  61, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.260, TAw acc= 64.0% | lr=5.0e-02
| Epoch  62, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.306, TAw acc= 60.6% |
| Epoch  63, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.307, TAw acc= 62.2% |
| Epoch  64, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.526, TAw acc= 57.0% |
| Epoch  65, time=  1.7s | Train: skip eval | Valid: time=  1.0s loss=1.277, TAw acc= 64.2% |
| Epoch  66, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.433, TAw acc= 61.0% | lr=5.0e-02
| Epoch  67, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.284, TAw acc= 62.0% |
| Epoch  68, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.291, TAw acc= 61.0% |
| Epoch  69, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.242, TAw acc= 64.0% |
| Epoch  70, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.359, TAw acc= 58.2% |
| Epoch  71, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.318, TAw acc= 62.4% | lr=5.0e-02
| Epoch  72, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.326, TAw acc= 58.4% |
| Epoch  73, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.232, TAw acc= 65.0% |
| Epoch  74, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.319, TAw acc= 60.0% |
| Epoch  75, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.288, TAw acc= 65.6% |
| Epoch  76, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.364, TAw acc= 60.6% | lr=5.0e-02
| Epoch  77, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.286, TAw acc= 62.8% |
| Epoch  78, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.287, TAw acc= 63.4% |
| Epoch  79, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.382, TAw acc= 63.2% |
| Epoch  80, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.299, TAw acc= 62.2% |
| Epoch  81, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.416, TAw acc= 60.6% | lr=5.0e-02
| Epoch  82, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.393, TAw acc= 60.0% |
| Epoch  83, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=1.201, TAw acc= 66.0% |
| Epoch  84, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.362, TAw acc= 61.8% |
| Epoch  85, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.297, TAw acc= 60.0% |
| Epoch  86, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.213, TAw acc= 66.4% | lr=5.0e-02
| Epoch  87, time=  1.9s | Train: skip eval | Valid: time=  1.7s loss=1.286, TAw acc= 63.8% |
| Epoch  88, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.276, TAw acc= 63.6% |
| Epoch  89, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.376, TAw acc= 61.0% |
| Epoch  90, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.246, TAw acc= 65.2% |
| Epoch  91, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.517, TAw acc= 60.2% | lr=5.0e-02
| Epoch  92, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.259, TAw acc= 65.2% |
| Epoch  93, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.258, TAw acc= 63.6% |
| Epoch  94, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.254, TAw acc= 63.0% |
| Epoch  95, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.342, TAw acc= 61.8% |
| Epoch  96, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.300, TAw acc= 62.6% | lr=5.0e-02
| Epoch  97, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.383, TAw acc= 60.0% |
| Epoch  98, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.303, TAw acc= 62.8% |
| Epoch  99, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.254, TAw acc= 68.4% |
| Epoch 100, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.325, TAw acc= 64.8% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.753 | TAw acc= 39.3%, forg= 18.4%| TAg acc=  8.4%, forg= 49.3% <<<
>>> Test on task  1 : loss=1.598 | TAw acc= 45.8%, forg= 17.8%| TAg acc= 10.1%, forg= 41.3% <<<
>>> Test on task  2 : loss=1.776 | TAw acc= 38.6%, forg= 14.8%| TAg acc=  1.3%, forg= 13.2% <<<
>>> Test on task  3 : loss=1.440 | TAw acc= 50.5%, forg= 12.2%| TAg acc= 24.6%, forg= 27.3% <<<
>>> Test on task  4 : loss=1.034 | TAw acc= 65.3%, forg=  0.0%| TAg acc= 54.5%, forg=  0.0% <<<
Save at ../miniimagenet_mas_result10t/miniimagenet_mas
************************************************************************************************************
Task  5
************************************************************************************************************
| Epoch   1, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.710, TAw acc= 39.6% | *
| Epoch   2, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.693, TAw acc= 43.2% | *
| Epoch   3, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.794, TAw acc= 38.2% |
| Epoch   4, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.700, TAw acc= 45.0% |
| Epoch   5, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.634, TAw acc= 46.8% | *
| Epoch   6, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.725, TAw acc= 45.0% |
| Epoch   7, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.691, TAw acc= 45.4% |
| Epoch   8, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=1.802, TAw acc= 44.6% |
| Epoch   9, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.695, TAw acc= 46.4% |
| Epoch  10, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.799, TAw acc= 44.2% | lr=5.0e-02
| Epoch  11, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.654, TAw acc= 47.6% |
| Epoch  12, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.722, TAw acc= 43.8% |
| Epoch  13, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.783, TAw acc= 41.8% |
| Epoch  14, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.681, TAw acc= 46.8% |
| Epoch  15, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.765, TAw acc= 46.6% | lr=5.0e-02
| Epoch  16, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.743, TAw acc= 46.4% |
| Epoch  17, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=1.667, TAw acc= 48.4% |
| Epoch  18, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.764, TAw acc= 45.4% |
| Epoch  19, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.847, TAw acc= 40.8% |
| Epoch  20, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.815, TAw acc= 45.4% | lr=5.0e-02
| Epoch  21, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.737, TAw acc= 43.4% |
| Epoch  22, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.731, TAw acc= 46.2% |
| Epoch  23, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.831, TAw acc= 43.8% |
| Epoch  24, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.758, TAw acc= 47.8% |
| Epoch  25, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.817, TAw acc= 43.4% | lr=5.0e-02
| Epoch  26, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.683, TAw acc= 47.8% |
| Epoch  27, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.673, TAw acc= 47.4% |
| Epoch  28, time=  1.6s | Train: skip eval | Valid: time=  0.8s loss=1.659, TAw acc= 47.2% |
| Epoch  29, time=  1.6s | Train: skip eval | Valid: time=  1.0s loss=1.723, TAw acc= 46.8% |
| Epoch  30, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.758, TAw acc= 43.8% | lr=5.0e-02
| Epoch  31, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.693, TAw acc= 44.6% |
| Epoch  32, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.737, TAw acc= 47.2% |
| Epoch  33, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.820, TAw acc= 40.8% |
| Epoch  34, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.785, TAw acc= 45.8% |
| Epoch  35, time=  1.7s | Train: skip eval | Valid: time=  0.9s loss=1.667, TAw acc= 46.8% | lr=5.0e-02
| Epoch  36, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.766, TAw acc= 42.2% |
| Epoch  37, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.724, TAw acc= 43.8% |
| Epoch  38, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.776, TAw acc= 42.4% |
| Epoch  39, time=  1.9s | Train: skip eval | Valid: time=  1.7s loss=1.774, TAw acc= 46.8% |
| Epoch  40, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.700, TAw acc= 47.4% | lr=5.0e-02
| Epoch  41, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.693, TAw acc= 46.8% |
| Epoch  42, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.679, TAw acc= 46.2% |
| Epoch  43, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.770, TAw acc= 43.0% |
| Epoch  44, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=1.722, TAw acc= 46.4% |
| Epoch  45, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.671, TAw acc= 46.6% | lr=5.0e-02
| Epoch  46, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.648, TAw acc= 44.4% |
| Epoch  47, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.684, TAw acc= 46.0% |
| Epoch  48, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=1.802, TAw acc= 45.8% |
| Epoch  49, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.670, TAw acc= 46.4% |
| Epoch  50, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.757, TAw acc= 45.4% | lr=5.0e-02
| Epoch  51, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.639, TAw acc= 46.2% |
| Epoch  52, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.683, TAw acc= 45.2% |
| Epoch  53, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.666, TAw acc= 47.0% |
| Epoch  54, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.761, TAw acc= 46.8% |
| Epoch  55, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.837, TAw acc= 43.6% | lr=5.0e-02
| Epoch  56, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.667, TAw acc= 45.4% |
| Epoch  57, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.710, TAw acc= 43.2% |
| Epoch  58, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.751, TAw acc= 46.0% |
| Epoch  59, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.626, TAw acc= 49.0% | *
| Epoch  60, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.731, TAw acc= 45.6% |
| Epoch  61, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.694, TAw acc= 46.6% |
| Epoch  62, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.657, TAw acc= 49.4% |
| Epoch  63, time=  1.7s | Train: skip eval | Valid: time=  0.9s loss=1.737, TAw acc= 47.8% |
| Epoch  64, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.633, TAw acc= 50.2% | lr=5.0e-02
| Epoch  65, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.868, TAw acc= 40.0% |
| Epoch  66, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=1.722, TAw acc= 45.4% |
| Epoch  67, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.738, TAw acc= 46.6% |
| Epoch  68, time=  1.8s | Train: skip eval | Valid: time=  0.9s loss=1.712, TAw acc= 45.8% |
| Epoch  69, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.748, TAw acc= 47.2% | lr=5.0e-02
| Epoch  70, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=1.755, TAw acc= 46.8% |
| Epoch  71, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.744, TAw acc= 44.6% |
| Epoch  72, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.697, TAw acc= 44.8% |
| Epoch  73, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.907, TAw acc= 42.4% |
| Epoch  74, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.753, TAw acc= 46.4% | lr=5.0e-02
| Epoch  75, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.791, TAw acc= 44.6% |
| Epoch  76, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.810, TAw acc= 43.8% |
| Epoch  77, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.698, TAw acc= 47.6% |
| Epoch  78, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.797, TAw acc= 43.8% |
| Epoch  79, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.735, TAw acc= 49.2% | lr=5.0e-02
| Epoch  80, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.748, TAw acc= 45.0% |
| Epoch  81, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.803, TAw acc= 45.4% |
| Epoch  82, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.782, TAw acc= 45.0% |
| Epoch  83, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.778, TAw acc= 45.4% |
| Epoch  84, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.747, TAw acc= 48.0% | lr=5.0e-02
| Epoch  85, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.705, TAw acc= 43.8% |
| Epoch  86, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.765, TAw acc= 47.6% |
| Epoch  87, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.699, TAw acc= 46.0% |
| Epoch  88, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=1.803, TAw acc= 44.8% |
| Epoch  89, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.793, TAw acc= 45.8% | lr=5.0e-02
| Epoch  90, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.845, TAw acc= 43.0% |
| Epoch  91, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.709, TAw acc= 47.2% |
| Epoch  92, time=  2.0s | Train: skip eval | Valid: time=  0.9s loss=1.732, TAw acc= 47.4% |
| Epoch  93, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.780, TAw acc= 45.0% |
| Epoch  94, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.733, TAw acc= 49.2% | lr=5.0e-02
| Epoch  95, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.735, TAw acc= 45.4% |
| Epoch  96, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.791, TAw acc= 45.6% |
| Epoch  97, time=  2.9s | Train: skip eval | Valid: time=  0.8s loss=1.742, TAw acc= 45.4% |
| Epoch  98, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.713, TAw acc= 48.6% |
| Epoch  99, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.751, TAw acc= 46.0% | lr=5.0e-02
| Epoch 100, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.696, TAw acc= 46.6% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.807 | TAw acc= 35.3%, forg= 22.4%| TAg acc=  7.9%, forg= 49.8% <<<
>>> Test on task  1 : loss=1.601 | TAw acc= 45.9%, forg= 17.7%| TAg acc=  8.7%, forg= 42.7% <<<
>>> Test on task  2 : loss=1.759 | TAw acc= 39.6%, forg= 13.8%| TAg acc=  1.6%, forg= 12.9% <<<
>>> Test on task  3 : loss=1.427 | TAw acc= 51.2%, forg= 11.5%| TAg acc= 24.1%, forg= 27.8% <<<
>>> Test on task  4 : loss=1.303 | TAw acc= 55.7%, forg=  9.6%| TAg acc= 27.0%, forg= 27.5% <<<
>>> Test on task  5 : loss=1.445 | TAw acc= 49.3%, forg=  0.0%| TAg acc= 25.4%, forg=  0.0% <<<
Save at ../miniimagenet_mas_result10t/miniimagenet_mas
************************************************************************************************************
Task  6
************************************************************************************************************
| Epoch   1, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.350, TAw acc= 55.6% | *
| Epoch   2, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.175, TAw acc= 60.8% | *
| Epoch   3, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.251, TAw acc= 57.8% |
| Epoch   4, time=  2.8s | Train: skip eval | Valid: time=  0.4s loss=1.187, TAw acc= 59.4% |
| Epoch   5, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.326, TAw acc= 56.2% |
| Epoch   6, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.228, TAw acc= 59.8% |
| Epoch   7, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.372, TAw acc= 56.6% | lr=5.0e-02
| Epoch   8, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.299, TAw acc= 56.4% |
| Epoch   9, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.239, TAw acc= 58.6% |
| Epoch  10, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.130, TAw acc= 63.2% | *
| Epoch  11, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.225, TAw acc= 62.2% |
| Epoch  12, time=  1.9s | Train: skip eval | Valid: time=  0.4s loss=1.218, TAw acc= 62.2% |
| Epoch  13, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=1.312, TAw acc= 59.2% |
| Epoch  14, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.312, TAw acc= 59.4% |
| Epoch  15, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.241, TAw acc= 63.0% | lr=5.0e-02
| Epoch  16, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.442, TAw acc= 54.2% |
| Epoch  17, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.174, TAw acc= 61.2% |
| Epoch  18, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.264, TAw acc= 59.2% |
| Epoch  19, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.172, TAw acc= 64.6% |
| Epoch  20, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.180, TAw acc= 65.0% | lr=5.0e-02
| Epoch  21, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.293, TAw acc= 58.8% |
| Epoch  22, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=1.238, TAw acc= 60.0% |
| Epoch  23, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.391, TAw acc= 56.0% |
| Epoch  24, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.230, TAw acc= 61.6% |
| Epoch  25, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.255, TAw acc= 63.2% | lr=5.0e-02
| Epoch  26, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.265, TAw acc= 58.4% |
| Epoch  27, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.240, TAw acc= 64.2% |
| Epoch  28, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.310, TAw acc= 60.0% |
| Epoch  29, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.161, TAw acc= 63.8% |
| Epoch  30, time=  1.9s | Train: skip eval | Valid: time=  1.4s loss=1.302, TAw acc= 59.6% | lr=5.0e-02
| Epoch  31, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.238, TAw acc= 60.2% |
| Epoch  32, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.312, TAw acc= 56.8% |
| Epoch  33, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.269, TAw acc= 59.6% |
| Epoch  34, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.277, TAw acc= 61.0% |
| Epoch  35, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=1.282, TAw acc= 59.4% | lr=5.0e-02
| Epoch  36, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.236, TAw acc= 59.2% |
| Epoch  37, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.271, TAw acc= 59.2% |
| Epoch  38, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.208, TAw acc= 61.6% |
| Epoch  39, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=1.477, TAw acc= 54.8% |
| Epoch  40, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.361, TAw acc= 59.4% | lr=5.0e-02
| Epoch  41, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.239, TAw acc= 59.2% |
| Epoch  42, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.136, TAw acc= 66.0% |
| Epoch  43, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.250, TAw acc= 63.8% |
| Epoch  44, time=  1.9s | Train: skip eval | Valid: time=  0.4s loss=1.177, TAw acc= 64.0% |
| Epoch  45, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.346, TAw acc= 56.0% | lr=5.0e-02
| Epoch  46, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.317, TAw acc= 55.4% |
| Epoch  47, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.550, TAw acc= 54.2% |
| Epoch  48, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.267, TAw acc= 60.2% |
| Epoch  49, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.200, TAw acc= 64.0% |
| Epoch  50, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.255, TAw acc= 61.0% | lr=5.0e-02
| Epoch  51, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.241, TAw acc= 60.4% |
| Epoch  52, time=  1.9s | Train: skip eval | Valid: time=  1.1s loss=1.143, TAw acc= 65.4% |
| Epoch  53, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.517, TAw acc= 55.6% |
| Epoch  54, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.187, TAw acc= 64.4% |
| Epoch  55, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.167, TAw acc= 66.6% | lr=5.0e-02
| Epoch  56, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.225, TAw acc= 62.0% |
| Epoch  57, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=1.319, TAw acc= 55.6% |
| Epoch  58, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.229, TAw acc= 61.6% |
| Epoch  59, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.229, TAw acc= 60.8% |
| Epoch  60, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.202, TAw acc= 61.2% | lr=5.0e-02
| Epoch  61, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=1.243, TAw acc= 61.6% |
| Epoch  62, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.176, TAw acc= 62.6% |
| Epoch  63, time=  1.6s | Train: skip eval | Valid: time=  0.8s loss=1.332, TAw acc= 59.2% |
