============================================================================================================
Arguments =
	approach: path_integral
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 3
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_path_integral_result10t
	save_models: False
	seed: 2
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	damping: 0.1
	lamb: 0.1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 0
============================================================================================================
WARNING: ../miniimagenet_path_integral_result10t/miniimagenet_path_integral already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=3.820, TAw acc= 16.0% | *
| Epoch  45, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.560, TAw acc= 52.4% |
| Epoch  46, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.608, TAw acc= 50.4% |
| Epoch  47, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.583, TAw acc= 53.8% |
| Epoch  48, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.538, TAw acc= 53.4% |
| Epoch  49, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.565, TAw acc= 52.8% | lr=5.0e-02
| Epoch  50, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.631, TAw acc= 51.8% |
| Epoch  51, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.523, TAw acc= 54.2% |
| Epoch  52, time=  2.3s | Train: skip eval | Valid: time=  1.0s loss=1.555, TAw acc= 51.6% |
| Epoch  53, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.648, TAw acc= 49.8% |
| Epoch  54, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.621, TAw acc= 50.8% | lr=5.0e-02
| Epoch  55, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.584, TAw acc= 50.0% |
| Epoch  56, time=  2.2s | Train: skip eval | Valid: time=  0.9s loss=1.651, TAw acc= 50.8% |
| Epoch  57, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.815, TAw acc= 47.2% |
| Epoch  58, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.504, TAw acc= 54.0% |
| Epoch  59, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.540, TAw acc= 52.2% | lr=5.0e-02
| Epoch  60, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.412, TAw acc= 57.6% | *
| Epoch  61, time=  2.2s | Train: skip eval | Valid: time=  0.8s loss=1.528, TAw acc= 52.0% |
| Epoch  62, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.552, TAw acc= 53.2% |
| Epoch  63, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.529, TAw acc= 52.6% |
| Epoch  64, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.755, TAw acc= 45.2% |
| Epoch  65, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.570, TAw acc= 51.8% | lr=5.0e-02
| Epoch  66, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.502, TAw acc= 51.0% |
| Epoch  67, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.571, TAw acc= 51.4% |
| Epoch  68, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.549, TAw acc= 54.8% |
| Epoch  69, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.574, TAw acc= 51.8% |
| Epoch  70, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.559, TAw acc= 54.6% | lr=5.0e-02
| Epoch  71, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.532, TAw acc= 53.2% |
| Epoch  72, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.606, TAw acc= 52.2% |
| Epoch  73, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.654, TAw acc= 49.0% |
| Epoch  74, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.580, TAw acc= 54.6% |
| Epoch  75, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.577, TAw acc= 50.8% | lr=5.0e-02
| Epoch  76, time=  2.1s | Train: skip eval | Valid: time=  0.8s loss=1.540, TAw acc= 49.8% |
| Epoch  77, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.640, TAw acc= 50.2% |
| Epoch  78, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.689, TAw acc= 51.4% |
| Epoch  79, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.692, TAw acc= 49.4% |
| Epoch  80, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.775, TAw acc= 49.8% | lr=5.0e-02
| Epoch  81, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.478, TAw acc= 56.8% |
| Epoch  82, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.593, TAw acc= 54.2% |
| Epoch  83, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.728, TAw acc= 47.2% |
| Epoch  84, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.564, TAw acc= 52.6% |
| Epoch  85, time=  2.3s | Train: skip eval | Valid: time=  0.8s loss=1.653, TAw acc= 50.8% | lr=5.0e-02
| Epoch  86, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.528, TAw acc= 53.4% |
| Epoch  87, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.540, TAw acc= 52.6% |
| Epoch  88, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.638, TAw acc= 53.0% |
| Epoch  89, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.484, TAw acc= 57.8% |
| Epoch  90, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.570, TAw acc= 52.2% | lr=5.0e-02
| Epoch  91, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.579, TAw acc= 51.0% |
| Epoch  92, time=  2.3s | Train: skip eval | Valid: time=  1.1s loss=1.505, TAw acc= 52.8% |
| Epoch  93, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.550, TAw acc= 53.8% |
| Epoch  94, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.588, TAw acc= 53.0% |
| Epoch  95, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.581, TAw acc= 52.0% | lr=5.0e-02
| Epoch  96, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.632, TAw acc= 53.6% |
| Epoch  97, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.513, TAw acc= 53.0% |
| Epoch  98, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.527, TAw acc= 54.4% |
| Epoch  99, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.561, TAw acc= 50.0% |
| Epoch 100, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.510, TAw acc= 56.2% | lr=5.0e-02
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=2.196 | TAw acc= 26.4%, forg= 25.3%| TAg acc=  5.5%, forg= 46.2% <<<
>>> Test on task  1 : loss=1.655 | TAw acc= 40.9%, forg= 18.8%| TAg acc= 10.7%, forg= 41.9% <<<
>>> Test on task  2 : loss=1.519 | TAw acc= 48.8%, forg= 17.7%| TAg acc= 19.9%, forg= 32.8% <<<
>>> Test on task  3 : loss=1.489 | TAw acc= 46.8%, forg= 13.5%| TAg acc=  9.2%, forg= 20.7% <<<
>>> Test on task  4 : loss=1.331 | TAw acc= 52.9%, forg=  0.0%| TAg acc= 40.4%, forg=  0.0% <<<
Save at ../miniimagenet_path_integral_result10t/miniimagenet_path_integral
************************************************************************************************************
Task  5
************************************************************************************************************
| Epoch   1, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.544, TAw acc= 48.2% | *
| Epoch   2, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.487, TAw acc= 50.6% | *
| Epoch   3, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.418, TAw acc= 55.0% | *
| Epoch   4, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.362, TAw acc= 56.6% | *
| Epoch   5, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.500, TAw acc= 53.6% |
| Epoch   6, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.378, TAw acc= 56.2% |
| Epoch   7, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=1.478, TAw acc= 52.6% |
| Epoch   8, time=  2.2s | Train: skip eval | Valid: time=  0.8s loss=1.346, TAw acc= 57.4% | *
| Epoch   9, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.417, TAw acc= 57.6% |
| Epoch  10, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.496, TAw acc= 55.8% |
| Epoch  11, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.536, TAw acc= 51.8% |
| Epoch  12, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.461, TAw acc= 57.4% |
| Epoch  13, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.470, TAw acc= 55.2% | lr=5.0e-02
| Epoch  14, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.485, TAw acc= 51.8% |
| Epoch  15, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.479, TAw acc= 54.4% |
| Epoch  16, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.429, TAw acc= 58.8% |
| Epoch  17, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.403, TAw acc= 57.2% |
| Epoch  18, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.412, TAw acc= 56.6% | lr=5.0e-02
| Epoch  19, time=  2.3s | Train: skip eval | Valid: time=  0.8s loss=1.586, TAw acc= 55.6% |
| Epoch  20, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.498, TAw acc= 54.8% |
| Epoch  21, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.512, TAw acc= 55.0% |
| Epoch  22, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.565, TAw acc= 52.2% |
| Epoch  23, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.383, TAw acc= 57.4% | lr=5.0e-02
| Epoch  24, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.457, TAw acc= 55.2% |
| Epoch  25, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.445, TAw acc= 55.4% |
| Epoch  26, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.463, TAw acc= 56.8% |
| Epoch  27, time=  2.3s | Train: skip eval | Valid: time=  0.8s loss=1.428, TAw acc= 58.8% |
| Epoch  28, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.473, TAw acc= 54.8% | lr=5.0e-02
| Epoch  29, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.456, TAw acc= 54.8% |
| Epoch  30, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.610, TAw acc= 52.6% |
| Epoch  31, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.373, TAw acc= 58.4% |
| Epoch  32, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.441, TAw acc= 56.6% |
| Epoch  33, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.420, TAw acc= 59.8% | lr=5.0e-02
| Epoch  34, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.474, TAw acc= 56.6% |
| Epoch  35, time=  2.1s | Train: skip eval | Valid: time=  1.1s loss=1.455, TAw acc= 56.6% |
| Epoch  36, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.294, TAw acc= 60.4% | *
| Epoch  37, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.480, TAw acc= 57.6% |
| Epoch  38, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.480, TAw acc= 54.4% |
| Epoch  39, time=  2.3s | Train: skip eval | Valid: time=  1.1s loss=1.510, TAw acc= 58.8% |
| Epoch  40, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.466, TAw acc= 56.4% |
| Epoch  41, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.417, TAw acc= 57.4% | lr=5.0e-02
| Epoch  42, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.426, TAw acc= 55.4% |
| Epoch  43, time=  2.1s | Train: skip eval | Valid: time=  1.1s loss=1.418, TAw acc= 59.4% |
| Epoch  44, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.445, TAw acc= 56.0% |
| Epoch  45, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.518, TAw acc= 55.6% |
| Epoch  46, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.451, TAw acc= 55.4% | lr=5.0e-02
| Epoch  47, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.433, TAw acc= 54.4% |
| Epoch  48, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.430, TAw acc= 58.0% |
| Epoch  49, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.417, TAw acc= 59.8% |
| Epoch  50, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.408, TAw acc= 59.0% |
| Epoch  51, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.512, TAw acc= 54.2% | lr=5.0e-02
| Epoch  52, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.425, TAw acc= 54.6% |
| Epoch  53, time=  2.3s | Train: skip eval | Valid: time=  0.4s loss=1.491, TAw acc= 59.8% |
| Epoch  54, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.427, TAw acc= 56.2% |
| Epoch  55, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=1.492, TAw acc= 56.2% |
| Epoch  56, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.489, TAw acc= 56.4% | lr=5.0e-02
| Epoch  57, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.428, TAw acc= 56.8% |
| Epoch  58, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.498, TAw acc= 56.0% |
| Epoch  59, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.391, TAw acc= 58.6% |
| Epoch  60, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.481, TAw acc= 57.4% |
| Epoch  61, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.460, TAw acc= 55.8% | lr=5.0e-02
| Epoch  62, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.380, TAw acc= 60.0% |
| Epoch  63, time=  2.1s | Train: skip eval | Valid: time=  0.9s loss=1.423, TAw acc= 58.4% |
| Epoch  64, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.476, TAw acc= 55.6% |
| Epoch  65, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.389, TAw acc= 59.6% |
| Epoch  66, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.476, TAw acc= 56.6% | lr=5.0e-02
| Epoch  67, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.433, TAw acc= 57.4% |
| Epoch  68, time=  2.3s | Train: skip eval | Valid: time=  0.9s loss=1.381, TAw acc= 58.2% |
| Epoch  69, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.447, TAw acc= 54.6% |
| Epoch  70, time=  2.4s | Train: skip eval | Valid: time=  0.4s loss=1.469, TAw acc= 56.4% |
| Epoch  71, time=  2.2s | Train: skip eval | Valid: time=  0.9s loss=1.421, TAw acc= 58.0% | lr=5.0e-02
| Epoch  72, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.549, TAw acc= 56.6% |
| Epoch  73, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.618, TAw acc= 55.0% |
| Epoch  74, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.506, TAw acc= 55.0% |
| Epoch  75, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=1.637, TAw acc= 51.2% |
| Epoch  76, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.389, TAw acc= 58.2% | lr=5.0e-02
| Epoch  77, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.434, TAw acc= 58.8% |
| Epoch  78, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.516, TAw acc= 56.2% |
| Epoch  79, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.440, TAw acc= 56.2% |
| Epoch  80, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.459, TAw acc= 55.2% |
| Epoch  81, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.442, TAw acc= 57.4% | lr=5.0e-02
| Epoch  82, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.356, TAw acc= 58.2% |
| Epoch  83, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.378, TAw acc= 58.2% |
| Epoch  84, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=1.467, TAw acc= 56.4% |
| Epoch  85, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.331, TAw acc= 60.2% |
| Epoch  86, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.379, TAw acc= 60.0% | lr=5.0e-02
| Epoch  87, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.343, TAw acc= 60.0% |
| Epoch  88, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.442, TAw acc= 56.0% |
| Epoch  89, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.415, TAw acc= 57.6% |
| Epoch  90, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.474, TAw acc= 56.6% |
| Epoch  91, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.421, TAw acc= 58.6% | lr=5.0e-02
| Epoch  92, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.465, TAw acc= 56.2% |
| Epoch  93, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.461, TAw acc= 55.2% |
| Epoch  94, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.555, TAw acc= 53.6% |
| Epoch  95, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.500, TAw acc= 53.8% |
| Epoch  96, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.489, TAw acc= 56.8% | lr=5.0e-02
| Epoch  97, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.445, TAw acc= 56.4% |
| Epoch  98, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.532, TAw acc= 56.8% |
| Epoch  99, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.623, TAw acc= 49.8% |
| Epoch 100, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.449, TAw acc= 56.2% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=2.182 | TAw acc= 26.7%, forg= 25.0%| TAg acc=  5.3%, forg= 46.4% <<<
>>> Test on task  1 : loss=1.601 | TAw acc= 43.2%, forg= 16.5%| TAg acc=  8.9%, forg= 43.7% <<<
>>> Test on task  2 : loss=1.646 | TAw acc= 43.3%, forg= 23.2%| TAg acc=  7.4%, forg= 45.3% <<<
>>> Test on task  3 : loss=1.592 | TAw acc= 44.3%, forg= 16.0%| TAg acc=  4.5%, forg= 25.4% <<<
>>> Test on task  4 : loss=1.684 | TAw acc= 40.1%, forg= 12.8%| TAg acc= 14.7%, forg= 25.7% <<<
>>> Test on task  5 : loss=1.221 | TAw acc= 57.4%, forg=  0.0%| TAg acc= 44.7%, forg=  0.0% <<<
Save at ../miniimagenet_path_integral_result10t/miniimagenet_path_integral
************************************************************************************************************
Task  6
************************************************************************************************************
| Epoch   1, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.406, TAw acc= 54.8% | *
| Epoch   2, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.330, TAw acc= 58.4% | *
| Epoch   3, time=  2.3s | Train: skip eval | Valid: time=  0.4s loss=1.335, TAw acc= 55.6% |
| Epoch   4, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.362, TAw acc= 54.6% |
| Epoch   5, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.330, TAw acc= 57.4% | *
| Epoch   6, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.430, TAw acc= 53.2% |
| Epoch   7, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=1.388, TAw acc= 54.8% |
| Epoch   8, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=1.472, TAw acc= 52.8% |
| Epoch   9, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.428, TAw acc= 54.0% |
| Epoch  10, time=  2.3s | Train: skip eval | Valid: time=  0.8s loss=1.420, TAw acc= 56.2% | lr=5.0e-02
| Epoch  11, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.444, TAw acc= 52.2% |
| Epoch  12, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.347, TAw acc= 57.4% |
| Epoch  13, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.410, TAw acc= 55.8% |
| Epoch  14, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.391, TAw acc= 57.0% |
| Epoch  15, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.393, TAw acc= 55.8% | lr=5.0e-02
| Epoch  16, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.388, TAw acc= 58.2% |
| Epoch  17, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.385, TAw acc= 54.8% |
| Epoch  18, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.335, TAw acc= 58.4% |
| Epoch  19, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.365, TAw acc= 57.6% |
| Epoch  20, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.318, TAw acc= 59.6% | *
| Epoch  21, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.432, TAw acc= 56.0% |
| Epoch  22, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.335, TAw acc= 57.4% |
| Epoch  23, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=1.346, TAw acc= 57.8% |
| Epoch  24, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.405, TAw acc= 56.4% |
| Epoch  25, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.468, TAw acc= 53.4% | lr=5.0e-02
| Epoch  26, time=  2.2s | Train: skip eval | Valid: time=  1.2s loss=1.405, TAw acc= 58.0% |
| Epoch  27, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.515, TAw acc= 52.4% |
| Epoch  28, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.372, TAw acc= 57.8% |
| Epoch  29, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.381, TAw acc= 57.0% |
| Epoch  30, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.325, TAw acc= 59.2% | lr=5.0e-02
| Epoch  31, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.395, TAw acc= 56.0% |
| Epoch  32, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.351, TAw acc= 56.8% |
| Epoch  33, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.316, TAw acc= 59.4% | *
| Epoch  34, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.442, TAw acc= 57.8% |
| Epoch  35, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.395, TAw acc= 56.6% |
| Epoch  36, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.382, TAw acc= 58.4% |
| Epoch  37, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.421, TAw acc= 57.6% |
| Epoch  38, time=  2.2s | Train: skip eval | Valid: time=  1.2s loss=1.419, TAw acc= 60.0% | lr=5.0e-02
| Epoch  39, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.406, TAw acc= 55.6% |
| Epoch  40, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.321, TAw acc= 59.2% |
| Epoch  41, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.371, TAw acc= 56.4% |
| Epoch  42, time=  2.3s | Train: skip eval | Valid: time=  1.1s loss=1.484, TAw acc= 54.8% |
| Epoch  43, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.472, TAw acc= 58.4% | lr=5.0e-02
| Epoch  44, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.391, TAw acc= 57.2% |
| Epoch  45, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.431, TAw acc= 58.0% |
| Epoch  46, time=  2.2s | Train: skip eval | Valid: time=  1.1s loss=1.404, TAw acc= 55.8% |
| Epoch  47, time=  2.2s | Train: skip eval | Valid: time=  0.8s loss=1.416, TAw acc= 56.8% |
| Epoch  48, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.392, TAw acc= 57.8% | lr=5.0e-02
| Epoch  49, time=  2.2s | Train: skip eval | Valid: time=  0.8s loss=1.415, TAw acc= 56.2% |
| Epoch  50, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.407, TAw acc= 58.0% |
| Epoch  51, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.411, TAw acc= 58.4% |
| Epoch  52, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.406, TAw acc= 59.0% |
| Epoch  53, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.455, TAw acc= 56.4% | lr=5.0e-02
| Epoch  54, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.398, TAw acc= 57.2% |
| Epoch  55, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.363, TAw acc= 60.0% |
| Epoch  56, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.438, TAw acc= 58.2% |
| Epoch  57, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=1.476, TAw acc= 55.6% |
| Epoch  58, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=1.439, TAw acc= 58.4% | lr=5.0e-02
| Epoch  59, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.400, TAw acc= 57.6% |
| Epoch  60, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.410, TAw acc= 55.6% |
| Epoch  61, time=  2.4s | Train: skip eval | Valid: time=  1.1s loss=1.338, TAw acc= 60.4% |
| Epoch  62, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.504, TAw acc= 57.6% |
| Epoch  63, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.479, TAw acc= 57.2% | lr=5.0e-02
| Epoch  64, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.305, TAw acc= 60.4% | *
